Country,Round,SSID,NameofLocation,Survey_Date,LatitudeY,LongitudeX,ADM1_NAME,ADM2_NAME,ADM3_NAME,11b2 Sex of Enumerator,11i1 Accessibility to site,11j1 Estimated area of camp (meters squared),12a1 Is there any registration activity,12b1 Is there a Site Management Committee (SMC) at the site?,12b2 Is the site management committee (SMC) made up from the,12c1 Is there a Site Management Agency (SMA) at the site?,12c2 Type of SMA,12c3 Name of SMA,12m1 Is there a service provider contact list?,12n1 Is WASH support being provided at the site ?,12o1 Is HEALTH support being provided at the site,12p1 Is SHELTER/NFI support provided at the site ?,12q1 Is FOOD support provided at the site ?,12r1 Is PROTECTION support provided at the site ?,12s1 Is EDUCATION support provided at the site ?,12t1 Is LIVELIHOOD support being provided at the site?,13a1 Site Classification,13b1 Site Type,13c1 What is the most common type of shelter,13d1 Ownership of land of site,14a1 Site start/open date (DDMMYYYY),14c1 Closing Date (DDMMYYYY),15b1 Place of Origin of the largest IDP group in camp (Admin,15b2 Place of Origin of the largest IDP group in camp (Admin,15b3 Place of Origin of the largest IDP group in camp (Admin,101a2 Is there security on-site/settlement areas,101b1 Who provides main security in the site,101c1 Number of children friendly spaces,101e1 Are security incidents reported in the site,101f1 Do the majority of people have identification card or o,101s1 Is there adequate lighting in the majority of communal,102g1 Most common type of security incidents reported occurri,102h1 Most common type of GBV incidents reported occurring in,102h4 Are traditional harmful practices occurring in the site,102i1 Most common type of child protection incidents reported,102i4 Most reported problem in receiving support,102j2 Reporting/referral mechanism for GBV survivors,102n1 Relationship amongst IDPs,102o1 Relationship between IDPs and host community,103a1 Do men feel unsafe in site,103a2 Do children feel unsafe in site,103a3 Do women feel unsafe at the site,111a1 Where do residents mostly get their information from?,111c1 What is the main topic on which the community is reques,113a1 Travel abroad opportunities are being discussed/adverti,"113a2 If YES, with which?",21a1 Total Number of IDP Families/HHs,21b1 Total Number of IDP Individuals,21b2 Total number of IDP Male Individuals,21b3 Total Number of IDP Female Individuals,21c1 Number of Males by age: <1 year,21c2 Number of Males by age: 1-5 years,21c3 Number of Males by age: 6-17 years,21c4 Number of Males by age: 18-59 years,21c5 Number of Males by age: >60 years,21d1 Number of Females by age: <1 year,21d2 Number of Females by age: 1-5 years,21d3 Number of Females by age: 6-17 years,21d4 Number of Females by age: 18-59 years,21d5 Number of Females by age: >60 years,22c1 Number of pregnant women,22d1 Number of breastfeeding mothers,22f1 Number of Persons with Chronic Diseases or Serious Medic,22g1 Number of persons with Physical Disabilities,22h1 Number of persons with Mental Disabilities,22i2 Number of Unaccompanied children,22i4 Number of Orphaned Children,22n1 Number of single female-headed households,22o1 Number of single male-headed households,22p1 Number of child-headed households,22x1 Number of unaccompanied elderly persons,23b4 Have IDPs previously been displaced,23e1 Area of intended return for largest IDP group,23e7  What is preventing the largest IDP group of returning h,23g1  Estimated % of IDPs sleeping in the site,31a1 Percentage of HH living outside (no shelter),31b1 Percentage of HH living in tents,31d1 Percentage of HH living indoors (solid walls),32c1 Percentage of HH with private living area,37c2 Percentage of HH with mosquito nets,37j1 Most needed type of NFI,37j2 Second most needed type of NFI,37j3 Third most needed type of NFI,38b1 Is there a need for shelter repair materials,"41a1 Location of site's main water source (walking, one-way)",41b1 Main non-drinking water source provided or available,41f1 What is the main drinking water source provided or avail,41g1 Is the drinking water potable ?,"41i5  Have water points (hand-pump, piped, …) been improved?",42a1 Average amount of water available per day and per person,43a1 Complaints about drinking water quality,43e1 What is the problem with water?,44a1 Number of functioning toilets available on-site,44b1 Availability of separate male and female toilets,44j1 Condition of most of the latrines,44n1  Evidence of open defecation?,45b1 Availability of separate male and female bathing areas,46a1 Garbage Disposal Type,46b1 Number of garbage disposals,47g1  Availability of hand-washing station filled in with wat,47g2  Evidence of hand-washing practices?,47g3  Hygiene promotion campaign?,48b1 Do toilets and bathrooms have locks from the inside,"51a1 Is there access to food (distribution, vouchers, trade,",51d1 Most common source for obtaining food,51e1 Is there access to a market near from the site?,52f1 Frequency of food (or cash/vouchers) distribution,61a1 Screening for malnutrition conducted in the area? (ie,61b1 Availability of supplementary feeding for pregnant and l,61c1 Availability of supplementary feeding for children,71b1 What is the most prevalent health problem at the site,71b2 What is the second most prevalent health problem at the,71b3 What is the third most prevalent health problem at the s,72a3 Regular access to medicine,72b1 Location of health facilities/services,72c2 Who provides health facilities/services,81b1 Access to formal/informal education services for childre,82a1 Location of formal/informal education facilities/service,82b1 Distance to nearest education facility,83a1 % of the children at the site attending school,91a1 Occupation/trade of majority of displaced households (co,91c1 Do IDPs have access to land for cultivation?,92h1 Number of HH in the site with a source of income,92i1 Access to income generating activities,93a2 Is there livestock on site
Malawi,1,Ph_117,CBCC  Mitekete Chisengeleni Namanjelema Primary,3/3/2015,-15.64889,35.632952,Southern,Phalombe,Mkhumba TA,Male,Yes,100,Yes,Yes,No,No,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/11/2015,3/5/2015,mwi3,mwi309,mwi30901,Yes,Local authorities,1,Unknown,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,None,Yes,Excellent,Excellent,No,No,No,Local leader,Distribution,No,,29,111,36,75,4,6,18,6,2,8,17,23,23,4,0,10,5,0,0,0,6,11,18,0,6,No,Place of origin,House damaged/destroyed,< 75%,None,None,< 75%,None,None,Kitchen sets,Bucket,Blankets,No,Off-site (<20 minutes),Other,Other,Yes,Yes,>15 liters,No,None,1,No,Not so good,Yes,No,Other,0,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,No,No,No,Malaria,RTI,Diarrhea,Yes,Off-site (> 3 km),Local Clinic,Yes,Off-site,<10Km,< 25%,Farming,Yes,,No,No
Malawi,1,Ph_120,Mianga Primary Tchereni Primary,1/27/2015,-15.5754,35.5526,Southern,Phalombe,Mkhumba TA,Female,Yes,20000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/12/2015,3/3/2015,mwi3,mwi309,mwi30901,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Local leader,Other reief assistance,No,,805,3585,1443,2142,140,242,611,392,58,201,593,993,261,94,94,429,241,34,40,0,0,167,83,0,142,Yes,Place of origin,House damaged/destroyed,< 50%,None,< 75%,< 50%,None,<75%,Blankets,Soap,Other,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,10-15 liters,No,None,10,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Every 2 weeks,Yes,No,Yes,Malaria,Malnutrition,None,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_121,Mileme Khongoloni,3/2/2015,-15.594416,35.624305,Southern,Phalombe,Mkhumba TA,Female,Yes,4800,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/14/2015,3/4/2015,mwi3,mwi309,mwi30901,Yes,Local authorities,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Other,No,Excellent,Poor,No,No,Yes,Site management,Distribution,No,,60,277,130,147,7,22,31,57,13,15,18,39,47,28,6,12,13,4,1,0,6,2,0,0,41,Yes,Place of origin,House damaged/destroyed,< 75%,None,< 75%,None,None,None,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Other,Other,No,Yes,>15 liters,Yes,Taste,2,Yes,Not so good,Yes,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Other,Yes,Irregular,Yes,No,No,Malaria,RTI,Diarrhea,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_124,Ndungunya,2/28/2015,-15.6951,35.5127,Southern,Phalombe,Mkhumba TA,Male,Yes,5000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Spontaneous,Camp,School,Public/Government,2/12/2015,3/3/2015,mwi3,mwi309,mwi30901,Yes,Local authorities,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,None,Situation in areas of origin,No,,72,136,45,91,3,3,14,20,5,4,10,27,40,10,3,10,7,10,7,0,14,22,4,2,15,No,Place of origin,House damaged/destroyed,< 75%,None,< 50%,< 75%,None,<25%,Blankets,Kitchen sets,Other,Yes,Off-site (>20 minutes),Unprotected Well,Unprotected Well,Yes,No,>15 liters,Yes,None,8,Yes,Good,No,No,Garbage pit,4,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,No,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,Unknown
Malawi,1,Ph_125,Milame Primary School,3/2/2015,-15.5349,35.62562,Southern,Phalombe,Mkhumba TA,Female,Yes,5000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Spontaneous,Camp,Tent,Public/Government,1/11/2015,3/7/2015,mwi3,mwi309,mwi30901,No,None,1,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Poor,No,Yes,Yes,Site management,Situation in areas of origin,No,,133,1007,432,575,19,108,90,145,70,36,102,87,210,140,29,15,1,11,0,6,4,8,1,0,17,Yes,Place of origin,House damaged/destroyed,> 75%,None,< 25%,more than 75%,None,None,Blankets,Kitchen sets,Plastic sheeting,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,No,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Fishing,Yes,,No,No
Malawi,1,Ph_128,Dzenje Kudalilana Cbo,3/9/2015,-15.6534,35.6856,Southern,Phalombe,Mkhumba TA,Female,Yes,52,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/10/2015,3/10/2015,mwi3,mwi309,mwi30920,Yes,Local authorities,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Excellent,Poor,Yes,Yes,Yes,Local leader,Distribution,No,,34,116,41,75,2,5,21,6,7,3,8,28,32,4,2,10,1,1,1,0,10,10,18,0,4,No,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,None,None,Kitchen sets,Plastic sheeting,Blankets,Yes,On-site (<20 minutes),Other,Other,Yes,No,>15 liters,Yes,Taste,3,Yes,Not so good,No,No,Garbage pit,3,Yes,Yes,Yes,No,"Yes, on-site",Other,Yes,Irregular,No,No,No,Malaria,RTI,Other: Specify,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_132,Mwanyewe Church of Christ,3/4/2015,-15.63121,35.73044,Southern,Phalombe,Mkhumba TA,Female,Yes,2500,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Tent,Private,1/12/2015,3/7/2015,mwi3,mwi309,mwi30920,No,None,0,Unknown,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Other,No,Good,Poor,No,No,No,Site management,Other reief assistance,No,,85,352,149,203,4,22,51,65,7,9,39,67,83,5,13,37,0,4,0,0,6,14,8,0,12,Yes,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,< 25%,None,<25%,Plastic sheeting,Kitchen sets,Blankets,No,Off-site (>20 minutes),Spring,Spring,No,No,>15 liters,Yes,Odor/smell,4,Yes,Good,No,Yes,No Waste Disposal,0,Yes,Yes,Yes,No,"Yes, on-site",Cash,Yes,Irregular,Yes,No,No,Diarrhea,RTI,Malaria,Yes,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,,No,No
Malawi,1,Ph_134,Nasiyaya Primary,3/3/2015,-15.7112,35.71467,Southern,Phalombe,Mkhumba TA,Male,Yes,10000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Unknown,Spontaneous,Camp,Tent,Public/Government,1/11/2015,3/8/2015,mwi3,mwi309,mwi30920,Yes,Self organized,0,No,Unknown,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Poor,No,No,No,Site management,Distribution,No,,82,288,172,116,15,34,54,56,13,23,23,35,35,0,7,40,1,4,1,0,6,30,52,0,13,Yes,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,None,None,Kitchen sets,Blankets,Plastic sheeting,No,On-site (<20 minutes),Other,Unknown,Yes,Yes,>15 liters,Yes,None,4,No,Good,No,No,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Diarrhea,None,Other: Specify,Yes,Off-site (< 3 km),Local Clinic,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_136,Phaloni Primary  Uthwa,3/4/2015,-15.62387,35.75293,Southern,Phalombe,Mkhumba TA,Female,Yes,7000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/13/2015,3/7/2015,mwi3,mwi309,mwi30920,Yes,Self organized,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Excellent,Good,No,No,Yes,Others,Situation in areas of origin,No,,59,178,78,100,7,13,33,21,4,5,18,31,40,6,11,13,10,3,1,0,10,37,2,2,10,Yes,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,None,<75%,Mosquito nets,Blankets,Other,Yes,On-site (<20 minutes),Unprotected Well,Other,Yes,No,>15 liters,Yes,Taste,4,Yes,Not so good,No,Yes,Garbage pit,1,Yes,No,Yes,Yes,"Yes, on-site",Other,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_140,Mvunguti Primary,2/28/2015,-15.6951,35.5622,Southern,Phalombe,Mkhumba TA,Female,Yes,2250,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/12/2015,3/3/2015,mwi3,mwi309,mwi30901,Yes,Local authorities,1,Yes,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Site management,Other,No,,251,845,302,543,43,47,175,31,6,161,60,213,100,9,15,107,5,12,6,1,37,105,4,0,15,Yes,Place of origin,House damaged/destroyed,< 75%,None,< 75%,< 25%,None,None,Kitchen sets,Blankets,Bucket,No,On-site (<20 minutes),Other,Piped water supply,Yes,Yes,>15 liters,No,None,4,Yes,Good,No,No,No Waste Disposal,0,None,No,Yes,No,"Yes, on-site",Other,No,Irregular,Yes,No,No,RTI,Malaria,None,Yes,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_142,"Longwe, Mambala Mtepa, Luwani  Nazombe Bwanali Underfive Clinic Chitaotao",3/5/2015,-15.4423,35.4826,Southern,Phalombe,Nazombe TA,Female,Yes,2400,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/2015,3/9/2015,mwi3,mwi309,mwi30902,Yes,Self organized,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Good,Good,No,No,No,Site management,Distribution,No,,182,220,86,134,10,3,8,60,5,4,1,12,111,6,6,31,0,11,2,0,1,24,7,0,11,Yes,Place of origin,House damaged/destroyed,> 75%,None,< 25%,more than 75%,None,None,Plastic sheeting,Kitchen sets,Blankets,Yes,Off-site (>20 minutes),Unprotected Well,Hand pumps,Yes,Yes,>15 liters,No,None,3,Yes,Good,No,Yes,Garbage pit,2,None,No,Yes,No,"Yes, on-site",Cash,No,Irregular,Yes,No,No,Malaria,RTI,None,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 75%,Farming,Yes,183,Yes,No
Malawi,1,Ph_149,"Catholic Church, Mpasa Primary",2/28/2015,-15.737897,35.599387,Southern,Phalombe,Mkhumba TA,Female,Yes,525,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Private,1/6/2015,3/6/2015,mwi3,mwi309,mwi30901,Yes,Police,0,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Poor,No,No,No,Site management,Distribution,No,,45,136,46,90,0,15,21,10,0,0,12,27,45,6,29,15,0,3,0,0,10,3,0,0,4,Yes,Place of origin,House damaged/destroyed,< 75%,None,None,None,None,<75%,Bucket,Blankets,Soap,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,>15 liters,Yes,Suspended solids,2,Yes,Good,Yes,Yes,Garbage pit,1,None,No,No,No,"Yes, on-site",Distribution,Yes,Irregular,No,No,No,None,Other: Specify,Malaria,Yes,Off-site (> 3 km),Local Clinic,Yes,Off-site,<5Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_154,Nachitukula Chinjika Primary Nachitukula CBCC Mtambo Church,2/28/2015,-15.7261,35.58969,Southern,Phalombe,Mkhumba TA,Male,Yes,22500,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,School,Public/Government,1/11/2015,3/3/2015,mwi3,mwi309,mwi30901,Yes,Police,1,Yes,Yes,No lighting,Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,Yes,Mobile Phone,Distribution,No,,282,374,174,200,5,5,22,132,10,9,11,20,140,20,12,66,0,0,0,0,22,0,0,0,30,Yes,Place of origin,House damaged/destroyed,< 75%,< 25%,< 50%,< 25%,None,<25%,Blankets,Mosquito nets,Kitchen sets,No,On-site (<20 minutes),Tankers,Piped water supply,Yes,No,<10 liters,No,None,10,Yes,Good,No,Yes,Garbage pit,1,None,No,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Diarrhea,RTI,Malaria,No,Mobile Clinic,Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_156,Nyambalo (Relatives),3/7/2015,-15.83745,35.56874,Southern,Phalombe,Mkhumba TA,Female,Yes,5000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,Tent,Public/Government,1/14/2015,3/10/2015,mwi3,mwi309,mwi30901,Yes,Local authorities,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,No,No,Site management,Other reief assistance,No,,126,502,257,245,15,67,85,84,6,12,61,80,67,25,13,35,3,16,2,0,48,39,5,5,31,No,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,None,<25%,Plastic sheeting,Blankets,Kitchen sets,No,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,>15 liters,No,None,12,Yes,Good,No,Yes,Garbage pit,12,None,No,No,No,"Yes, on-site",None,Yes,Irregular,No,No,No,RTI,Malaria,Diarrhea,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,< 50%,Daily laborer,Yes,121,Yes,No
Malawi,1,Ph_158,Milepa Primary school,3/6/2015,-15.67876,35.56488,Southern,Phalombe,Mkhumba TA,Male,Yes,10000,Yes,Yes,No,Unknown,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/13/2015,3/8/2015,mwi3,mwi309,mwi30901,Yes,Local authorities,0,Yes,Yes,No lighting,Theft,None,None,None,None,Yes,Excellent,Poor,No,No,No,Site management,Distribution,No,,70,209,101,108,2,17,42,36,4,2,16,29,55,6,6,16,0,2,1,0,9,18,4,8,10,No,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,< 50%,None,<25%,Kitchen sets,Plastic sheeting,Blankets,Yes,On-site (<20 minutes),Unprotected Well,Piped water supply,Yes,No,>15 liters,Yes,Suspended solids,7,Yes,Good,No,Yes,Garbage pit,4,None,No,Yes,No,"Yes, on-site",Other,No,Irregular,Yes,No,No,RTI,Malaria,None,Yes,Off-site (< 3 km),Local Clinic,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_159,Chisengereni,3/3/2015,-15.608034,35.669632,Southern,Phalombe,Mkhumba TA,Female,Yes,5000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/8/2015,3/6/2015,mwi3,mwi309,mwi30901,Yes,Self organized,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Other,No,Excellent,Poor,No,No,No,Local leader,Other reief assistance,No,,169,552,263,289,8,38,49,150,18,6,45,55,158,25,9,50,30,10,0,0,6,20,5,0,15,No,Place of origin,House damaged/destroyed,< 75%,None,None,< 75%,None,<25%,Plastic sheeting,Kitchen sets,Blankets,No,On-site (<20 minutes),Unprotected Well,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,2,"No Answer, why?",No,Yes,Yes,"Yes, on-site",Cash,Yes,Irregular,Yes,No,No,Malaria,RTI,None,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Farming,Yes,,No,No
Malawi,1,Ph_160,Namanjerema,3/3/2015,-15.631984,35.638281,Southern,Phalombe,Mkhumba TA,Female,Yes,9450,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/12/2015,3/5/2015,mwi3,mwi309,mwi30901,No,Local authorities,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Site management,Distribution,No,,283,1292,346,946,17,102,177,42,8,20,116,704,97,9,19,42,11,7,1,11,11,53,17,11,17,No,Place of origin,Basic infrastructures damaged/flooded,< 75%,None,None,< 75%,None,<75%,Kitchen sets,Blankets,Other,No,On-site (<20 minutes),Other,Other,Yes,No,>15 liters,No,None,4,Yes,Not so good,Yes,No,Garbage pit,3,None,No,Yes,No,"Yes, on-site",Other,Yes,Once a month,No,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (< 3 km),NGOs,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_161,Mgumela camp,2/28/2015,-15.76332,35.61532,Southern,Phalombe,Mkhumba TA,Female,Yes,4050,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Private,1/12/2015,3/5/2015,mwi3,mwi309,mwi30901,Yes,Police,1,No,No,No lighting,Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,No,Site management,Other,No,,167,829,306,523,47,47,175,31,6,161,40,213,100,9,15,7,5,12,6,1,37,105,4,0,15,Yes,Place of origin,House damaged/destroyed,< 75%,None,< 50%,< 25%,None,None,Kitchen sets,Mosquito nets,Blankets,Yes,On-site (<20 minutes),Other,Piped water supply,Yes,Yes,>15 liters,No,None,13,Yes,Good,No,Yes,Garbage pit,1,None,No,Yes,No,"Yes, on-site",Distribution,Yes,Once a month,Yes,No,No,Malaria,Malnutrition,Diarrhea,Yes,Off-site (> 3 km),Local Clinic,Yes,Off-site,<5Km,< 75%,Daily laborer,Yes,0,Yes,No
Malawi,1,Ph_165,Mwayi cbcc,3/8/2015,-15.784582,35.590376,Southern,Phalombe,Mkhumba TA,Female,Yes,3800,Yes,Yes,Yes,No,,,No,Yes,Yes,No,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Private,1/13/2015,3/10/2015,mwi3,mwi309,mwi30901,Yes,Community leaders,1,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Assistance was physically inadequate for the most vulnerable,Yes,Excellent,Good,No,No,No,Site management,Distribution,No,,15,58,20,38,1,9,10,0,0,2,6,15,13,2,1,5,6,0,0,0,11,15,0,1,2,No,Nearest Village,House damaged/destroyed,> 75%,None,None,more than 75%,None,More than 75%,Plastic sheeting,Blankets,Bucket,Yes,Off-site (<20 minutes),Piped water supply,Piped water supply,Yes,No,>15 liters,No,None,1,No,Not so good,Yes,No,Garbage pit,1,None,No,Yes,No,"Yes, on-site",Other,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Malnutrition,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 75%,Other,Yes,,No,No
Malawi,1,Ph_169,Mambala Primary,3/4/2015,-15.76622,35.76622,Southern,Phalombe,Nazombe TA,Female,Yes,5000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/3/2015,3/6/2015,mwi3,mwi309,mwi30902,Yes,Self organized,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Other,No,Excellent,Poor,No,No,No,Local leader,Other reief assistance,No,,38,104,47,57,1,7,17,20,2,1,9,18,23,6,0,5,1,3,0,3,2,12,3,0,8,No,Place of origin,House damaged/destroyed,< 75%,None,more than 75%,< 25%,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),None,Hand pumps,Yes,Yes,>15 liters,Yes,Taste,5,Yes,Good,No,Yes,Garbage pit,4,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Cash,Yes,Irregular,Yes,No,No,RTI,Malaria,None,No,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 75%,Fishing,Yes,,No,No
Malawi,1,Ph_173,Luwani Primary school,3/5/2015,-15.75461,35.8025,Southern,Phalombe,Nazombe TA,Male,Yes,10000,Yes,Yes,Yes,Unknown,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,School,Public/Government,1/12/2015,3/8/2015,mwi3,mwi309,mwi30902,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,Unknown,Site management,Distribution,No,,116,220,91,129,4,19,30,28,10,7,23,50,36,13,3,15,0,1,0,0,0,12,6,0,23,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,None,Kitchen sets,Mosquito nets,Plastic sheeting,No,Off-site (>20 minutes),Unprotected Well,Other,Yes,No,>15 liters,No,None,12,Yes,Good,No,Yes,Other,0,Yes,No,Yes,No,"Yes, on-site",Other,No,Irregular,Yes,No,No,Malaria,Malnutrition,RTI,Yes,Off-site (< 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Farming,Yes,0,Yes,No
