Country,Round,surveyID,ID,KEY,SSID,NameofLocation,Survey_Date,Survey_Wave,Template,LatitudeY,LongitudeX,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,11a1 Survey date (DDMMYYYY),11a2 Survey Round,11b1 Enumerator name (person filling out the form),11b2 Sex of Enumerator,11c1 Site ID (SSID),11d1 Site Name,11e1 Site location (Admin 1),11e2 Site location (Admin 2),11e3 Site location (Admin 3),11f1 Site GPS Longitude,11f2 Site GPS Latitude,11f3 Site GPS (device),11i1 Accessibility to site,11j1 Estimated area of camp (meters squared),12a1 Is there any registration activity,12b1 Is there a Site Management Committee (SMC) at the site?,12b2 Is the site management committee (SMC) made up from the,12b7 SMC member name or focal point at site,12b8 SMC member phone number,12c1 Is there a Site Management Agency (SMA) at the site?,12c2 Type of SMA,12c3 Name of SMA,12c4 SMA member name or focal point at site,12c5 SMA member phone number,12m1 Is there a service provider contact list?,12n1 Is WASH support being provided at the site ?,12o1 Is HEALTH support being provided at the site,12p1 Is SHELTER/NFI support provided at the site ?,12q1 Is FOOD support provided at the site ?,12r1 Is PROTECTION support provided at the site ?,12s1 Is EDUCATION support provided at the site ?,12t1 Is LIVELIHOOD support being provided at the site?,13a1 Site Classification,13b1 Site Type,13c1 What is the most common type of shelter,13d1 Ownership of land of site,14a1 Site start/open date (DDMMYYYY),14b1 Site Expected Closing Date,14c1 Closing Date (DDMMYYYY),15b1 Place of Origin of the largest IDP group in camp (Admin,15b2 Place of Origin of the largest IDP group in camp (Admin,15b3 Place of Origin of the largest IDP group in camp (Admin,15b4 Place of Origin of the largest IDP group (Admin 4),15b5 Place of Origin of the largest IDP group (Admin 5),15c1 Place of Origin of the second largest IDP group (Admin 1,15c2 Place of Origin of the second largest IDP group (Admin 2,15c3 Place of Origin of the second largest IDP group (Admin 3,15c4 Place of Origin of the second largest IDP group (Admin 4,15c5 Place of Origin of the second largest IDP group (Admin 5,101a2 Is there security on-site/settlement areas,101b1 Who provides main security in the site,101c1 Number of children friendly spaces,101e1 Are security incidents reported in the site,101f1 Do the majority of people have identification card or o,101s1 Is there adequate lighting in the majority of communal,102g1 Most common type of security incidents reported occurri,102h1 Most common type of GBV incidents reported occurring in,102h4 Are traditional harmful practices occurring in the site,102i1 Most common type of child protection incidents reported,102i4 Most reported problem in receiving support,102j2 Reporting/referral mechanism for GBV survivors,102n1 Relationship amongst IDPs,102o1 Relationship between IDPs and host community,103a1 Do men feel unsafe in site,103a2 Do children feel unsafe in site,103a3 Do women feel unsafe at the site,111a1 Where do residents mostly get their information from?,111c1 What is the main topic on which the community is reques,113a1 Travel abroad opportunities are being discussed/adverti,"113a2 If YES, with which?",21a1 Total Number of IDP Families/HHs,21b1 Total Number of IDP Individuals,21b2 Total number of IDP Male Individuals,21b3 Total Number of IDP Female Individuals,21b5  Is there sample demographic calculator for the site,"21b6 If yes, how many households",21c1 Number of Males by age: <1 year,21c2 Number of Males by age: 1-5 years,21c3 Number of Males by age: 6-17 years,21c4 Number of Males by age: 18-59 years,21c5 Number of Males by age: >60 years,21d1 Number of Females by age: <1 year,21d2 Number of Females by age: 1-5 years,21d3 Number of Females by age: 6-17 years,21d4 Number of Females by age: 18-59 years,21d5 Number of Females by age: >60 years,21f1 Number of individuals by age: <1 year,21f2 Number of individuals by age: 1-5 years,21f3 Number of individuals by age: 6-17 years,21f4 Number of individuals by age: 18-59 years,21f5 Number of individuals by age: >60 years,22c1 Number of pregnant women,22d1 Number of breastfeeding mothers,22f1 Number of Persons with Chronic Diseases or Serious Medic,22g1 Number of persons with Physical Disabilities,22h1 Number of persons with Mental Disabilities,22i2 Number of Unaccompanied children,22i4 Number of Orphaned Children,22n1 Number of single female-headed households,22o1 Number of single male-headed households,22p1 Number of child-headed households,22x1 Number of unaccompanied elderly persons,23b4 Have IDPs previously been displaced,23c1 Date of arrival of first IDP group,23c2 Date of arrival of last IDP group,23e1 Area of intended return for largest IDP group,23e2 ADMIN 1 location of intended area of return for largest,23e3 ADMIN 2 location of intended area of return for largest,23e4 ADMIN 3 location of intended area of return for largest,23e5 ADMIN 4 location of intended area of return for largest,23e6 ADMIN 5 location of intended area of return for largest,23e7  What is preventing the largest IDP group of returning h,23f1 Area of intended relocation plan for largest group of ID,23f5 Name the Relocation Site (New Camp),23g1  Estimated % of IDPs sleeping in the site,31a1 Percentage of HH living outside (no shelter),31b1 Percentage of HH living in tents,31d1 Percentage of HH living indoors (solid walls),32c1 Percentage of HH with private living area,37c2 Percentage of HH with mosquito nets,37j1 Most needed type of NFI,37j2 Second most needed type of NFI,37j3 Third most needed type of NFI,38b1 Is there a need for shelter repair materials,"41a1 Location of site's main water source (walking, one-way)",41b1 Main non-drinking water source provided or available,41f1 What is the main drinking water source provided or avail,41g1 Is the drinking water potable ?,"41i5  Have water points (hand-pump, piped, …) been improved?",41i6  How operational are they?,42a1 Average amount of water available per day and per person,43a1 Complaints about drinking water quality,43e1 What is the problem with water?,44a1 Number of functioning toilets available on-site,44b1 Availability of separate male and female toilets,44j1 Condition of most of the latrines,44n1  Evidence of open defecation?,45b1 Availability of separate male and female bathing areas,46a1 Garbage Disposal Type,46b1 Number of garbage disposals,47g1  Availability of hand-washing station filled in with wat,47g2  Evidence of hand-washing practices?,47g3  Hygiene promotion campaign?,48b1 Do toilets and bathrooms have locks from the inside,"51a1 Is there access to food (distribution, vouchers, trade,",51d1 Most common source for obtaining food,51e1 Is there access to a market near from the site?,52f1 Frequency of food (or cash/vouchers) distribution,61a1 Screening for malnutrition conducted in the area? (ie,61b1 Availability of supplementary feeding for pregnant and l,61c1 Availability of supplementary feeding for children,71b1 What is the most prevalent health problem at the site,71b2 What is the second most prevalent health problem at the,71b3 What is the third most prevalent health problem at the s,72a3 Regular access to medicine,72b1 Location of health facilities/services,72c2 Who provides health facilities/services,81b1 Access to formal/informal education services for childre,82a1 Location of formal/informal education facilities/service,82b1 Distance to nearest education facility,83a1 % of the children at the site attending school,91a1 Occupation/trade of majority of displaced households (co,91c1 Do IDPs have access to land for cultivation?,92h1 Number of HH in the site with a source of income,92i1 Access to income generating activities,93a2 Is there livestock on site,31c1__makeshift,32b1__access_safe_cooking,72a1__access_to_health_facility,101d1__woman_friendly_space
Malawi,1,81866D21-2FAE-435C-B915-8F7FB16AD2A5,116,uuid:55385e96-0b2b-4901-8c8c-ff75b1b86357,Ns_145,Mguda,2/28/2015,1,Malawi ODK,-16.756,35.283,Malawi,Southern,Nsanje,Tengani TA,2/28/2015,1,,Male,Ns_145,Mguda,mwi3,mwi311,MWI31105,35.283,-16.756,,Yes,31320,Yes,Yes,Yes,,,Yes,International,Red Cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Planned,Camp,Tent,Public/Government,1/12/2015,Unknown,3/5/2015,mwi3,mwi311,mwi31105,Mgona,Mtolongo,mwi3,mwi311,mwi31105,Mgona,Mchacha,Yes,Local authorities,0,No,No,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Site management,Distribution,No,,156,667,294,373,Yes,20,3,56,114,101,20,0,44,119,183,27,,,,,,21,50,2,15,2,0,0,50,5,0,47,No,1/12/2015,1/12/2015,Nearest Village,mwi3,mwi311,mwi31105,Mgona,Mgona,House damaged/destroyed,Yes,Mgona,> 75%,None,more than 75%,None,None,More than 75%,Kitchen sets,Blankets,Other,No,Off-site (<20 minutes),None,Hand pumps,Yes,No,< 50%,>15 liters,No,None,6,Yes,Good,No,Yes,Garbage pit,2,Yes,No,Yes,No,"Yes, on-site",Distribution,Yes,Once a week,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,No,45,Yes,No,< 25%,None,Yes,0
Malawi,1,9C3333BD-29B1-4981-8FCA-927D48D13BF2,118,uuid:161b94bc-01e9-4acf-83ae-68cb3f58dcf6,Ns_146,Mpatsa Church Camp,2/26/2015,1,Malawi ODK,-16.73854,35.2733,Malawi,Southern,Nsanje,Tengani TA,2/26/2015,1,,Female,Ns_146,Mpatsa camp,mwi3,mwi311,MWI31105,35.2733,-16.73854,,Yes,3200,Yes,Yes,Yes,,,Yes,International,Red Cross,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Camp,Tent,Public/Government,2/2/2015,Unknown,3/2/2015,mwi3,mwi311,mwi31105,Tengani,Chokolo,mwi3,mwi311,mwi31105,Tengani,Chisi,No,None,1,No,Yes,No lighting,Unknown,None,Forced family separations,None,Non-affected groups are given humanitarian assistance,No,Good,Poor,Yes,Yes,Yes,Site management,Distribution,No,,131,653,299,354,Yes,20,13,42,115,124,5,18,48,107,166,15,,,,,,15,36,2,2,1,2,3,41,60,1,20,No,1/13/2015,1/13/2015,Nearest Village,mwi3,mwi311,mwi31105,Thumba,Nyanga,House damaged/destroyed,No,,< 50%,< 75%,< 50%,None,None,More than 75%,Kitchen sets,Blankets,Other,No,Off-site (<20 minutes),None,Hand pumps,No,No,< 50%,>15 liters,Yes,Taste,10,Yes,Good,Yes,No,Garbage pit,2,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Every 2 weeks,Yes,No,Yes,Malaria,Bloody diarrhea,Other: Specify,Yes,Mobile Clinic,Government,Yes,Off-site,<2Km,< 75%,Fishing,Yes,0,Yes,No,None,None,Yes,1
Malawi,1,042BCBCC-1D1B-464D-9829-95A036E29A0C,121,uuid:5165e0de-ac1a-48da-98b2-d8b6ae323df8,Ns_147,Makhanga RTC Satelite,3/11/2015,1,Malawi ODK,-16.52,35.173,Malawi,Southern,Nsanje,Mlolo TA,3/11/2015,1,,Male,Ns_147,Makhanga residential training centre,mwi3,mwi311,MWI31104,35.173,-16.52,,Yes,6000,Yes,Yes,Yes,,,No,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/12/2015,Unknown,3/16/2015,mwi3,mwi311,mwi31104,Sambani,Monyo,mwi3,mwi311,mwi31104,Sambani,Sambani,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,88,433,209,224,Yes,20,10,49,66,83,1,5,48,80,84,7,,,,,,15,15,29,5,3,6,8,7,5,1,8,Yes,1/12/2015,1/12/2015,Nearest Village,mwi3,mwi311,mwi31104,Unknown,Unknown,Basic infrastructures damaged/flooded,No,,> 75%,None,< 25%,< 75%,None,More than 75%,Kitchen sets,Blankets,Soap,Yes,Off-site (<20 minutes),None,Hand pumps,Yes,Yes,˃ 50%,>15 liters,No,None,5,Yes,Good,No,Yes,Garbage pit,2,None,No,Yes,No,"Yes, on-site",Distribution,Yes,Once a week,Yes,No,No,Malaria,Other: Specify,Diarrhea,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Other,No,35,Yes,No,None,None,Yes,0
Malawi,1,6988A71C-2323-4F0C-BD98-7303EAF12C27,88,uuid:83dfe142-5876-487b-b35d-4ac54e81c7e6,Ns_150,Makhanga CDSS Satelite,3/1/2015,1,Malawi ODK,-16.518,35.17,Malawi,Southern,Nsanje,Mlolo TA,3/1/2015,1,,Male,Ns_150,Makhanga CDSS satellite,mwi3,mwi311,MWI31104,35.17,-16.518,,Yes,3180,Yes,Yes,Yes,,,No,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/2015,Unknown,3/12/2015,mwi3,mwi311,mwi31104,Sambani,Chawalika,mwi3,mwi311,mwi31104,Mchacha James,Meke,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,146,393,204,189,Yes,20,5,65,69,60,5,4,35,68,65,17,,,,,,7,37,1,5,2,0,0,15,6,0,22,Yes,1/12/2015,1/12/2015,Nearest Village,mwi3,mwi311,mwi31104,Unknown,Unknown,Basic infrastructures damaged/flooded,No,,> 75%,None,< 25%,< 50%,< 25%,More than 75%,Kitchen sets,Blankets,Plastic sheeting,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,˃ 50%,>15 liters,No,None,0,No,No Answer,Yes,No,Garbage pit,1,None,No,No,No,"Yes, on-site",Distribution,Yes,Once a month,Yes,Yes,Yes,Malaria,Diarrhea,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,No,58,Yes,No,< 25%,None,Yes,0
Malawi,1,EE0BD445-520F-4797-8B2F-81FAB9101EE6,103,uuid:06232aee-cadb-4ed9-a9fc-fd57d500fc37,Ph_102,Yala,2/28/2015,1,Malawi ODK,-15.699045,35.553373,Malawi,Southern,Phalombe,Mkhumba TA,2/28/2015,1,,Female,Ph_102,Yalla village,mwi3,mwi309,MWI30901,35.553373,-15.699045,,Yes,150,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pre Identified Site (Evacuation Site),Camp,Tent,Private,1/12/2015,Unknown,3/3/2015,mwi3,mwi309,mwi30901,Namasoko,Yalla,mwi3,mwi309,mwi30901,,,No,None,1,No,Yes,No lighting,Unknown,None,None,None,Other,No,Excellent,Poor,Yes,Yes,Yes,Site management,Distribution,No,,53,166,71.68931882,94.31068118,Yes,20,3.465294863,13.79311116,24.08792465,25.92989388,4.413094262,4.650301946,17.16455429,31.0164517,34.89840702,6.580966227,,,,,,6,7,8,8,1,10,11,3,1,0,15,Yes,1/12/2015,1/13/2015,Place of origin,mwi3,mwi309,mwi30901,Namasoko,Yala,House damaged/destroyed,No,,> 75%,< 25%,< 75%,None,None,<25%,Mosquito nets,Plastic sheeting,Kitchen sets,No,Off-site (>20 minutes),Other,Other,Yes,Yes,100%,>15 liters,No,None,2,Yes,Not so good,Yes,Yes,Garbage pit,1,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Diarrhea,Malaria,RTI,Yes,On-site (< 3 km),Government,Yes,Off-site,<2Km,< 25%,Farming,Yes,28,Yes,No,None,None,Yes,0
Malawi,1,DE3C96BC-F7BD-418B-BF95-8388634BE6AF,106,uuid:b3222613-8d0f-4bc3-8dd4-1fdefcd3aff5,Ph_117,CBCC  Mitekete Chisengeleni Namanjelema Primary,3/3/2015,1,Malawi ODK,-15.64889,35.632952,Malawi,Southern,Phalombe,Mkhumba TA,3/3/2015,1,,Male,Ph_117,Khando cbcc,mwi3,mwi309,MWI30901,35.632952,-15.64889,,Yes,100,Yes,Yes,No,,,No,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/11/2015,Unknown,3/5/2015,mwi3,mwi309,mwi30901,Khando,Khando,mwi3,mwi309,mwi30901,Namasoko,Magaleta,Yes,Local authorities,1,Unknown,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,None,Yes,Excellent,Excellent,No,No,No,Local leader,Distribution,No,,29,111,36,75,No,0,4,6,18,6,2,8,17,23,23,4,,,,,,0,10,5,0,0,0,6,11,18,0,6,No,1/11/2015,1/14/2015,Place of origin,mwi3,mwi309,mwi30901,Khando,Khando,House damaged/destroyed,No,,< 75%,None,None,< 75%,None,None,Kitchen sets,Bucket,Blankets,No,Off-site (<20 minutes),Other,Other,Yes,Yes,100%,>15 liters,No,None,1,No,Not so good,Yes,No,Other,0,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,No,No,No,Malaria,RTI,Diarrhea,Yes,Off-site (> 3 km),Local Clinic,Yes,Off-site,<10Km,< 25%,Farming,Yes,,No,No,None,< 75%,Yes,0
Malawi,1,1259ED70-08B0-4EAD-AFA6-E94ED940CD91,179,uuid:8f73a40a-5caf-4c27-96e7-c524d2f5d239,Ph_120,Mianga Primary Tchereni Primary,1/27/2015,1,Malawi ODK,-15.5754,35.5526,Malawi,Southern,Phalombe,Mkhumba TA,1/27/2015,1,,Female,Ph_120,Tchereni School/Camp,mwi3,mwi309,MWI30901,35.5526,-15.5754,,Yes,20000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/12/2015,Unknown,3/3/2015,mwi3,mwi309,mwi30901,Tamani,Komihela,mwi3,mwi309,mwi30901,Tamani,Mwambeni,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Local leader,Other reief assistance,No,,805,3585,1443,2142,Yes,20,140,242,611,392,58,201,593,993,261,94,,,,,,94,429,241,34,40,0,0,167,83,0,142,Yes,1/12/2015,1/15/2015,Place of origin,mwi3,mwi309,mwi30901,Tamani,Komihela,House damaged/destroyed,No,,< 50%,None,< 75%,< 50%,None,<75%,Blankets,Soap,Other,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,Not operational,10-15 liters,No,None,10,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Every 2 weeks,Yes,No,Yes,Malaria,Malnutrition,None,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No,None,< 75%,Yes,1
Malawi,1,A8624C75-E8BE-42EA-AAB9-0E4F1AF81035,10,uuid:7dcf76a9-4cf7-4fbe-8c84-37e2c879e673,Ph_121,Mileme Khongoloni,3/2/2015,1,Malawi ODK,-15.594416,35.624305,Malawi,Southern,Phalombe,Mkhumba TA,3/2/2015,1,,Female,Ph_121,Khongoloni Primary,mwi3,mwi309,MWI30901,35.624305,-15.594416,,Yes,4800,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/14/2015,Unknown,3/4/2015,mwi3,mwi309,mwi30901,Mkhwayi,Mkhwayi,mwi3,mwi309,mwi30901,Mkhwayi,Mukomo,Yes,Local authorities,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Other,No,Excellent,Poor,No,No,Yes,Site management,Distribution,No,,60,277,130,147,Yes,20,7,22,31,57,13,15,18,39,47,28,,,,,,6,12,13,4,1,0,6,2,0,0,41,Yes,1/14/2015,1/16/2015,Place of origin,mwi3,mwi309,mwi30901,Mkhwayi,Mkhwayi,House damaged/destroyed,No,,< 75%,None,< 75%,None,None,None,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Other,Other,No,Yes,100%,>15 liters,Yes,Taste,2,Yes,Not so good,Yes,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Other,Yes,Irregular,Yes,No,No,Malaria,RTI,Diarrhea,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 75%,Daily laborer,Yes,,No,No,None,None,Yes,0
Malawi,1,C5E1017E-788E-4D0F-A05C-125FA5BB2919,13,uuid:d12fdac6-aafe-483f-b2f0-375fd403c283,Ph_124,Ndungunya,2/28/2015,1,Malawi ODK,-15.6951,35.5127,Malawi,Southern,Phalombe,Mkhumba TA,2/28/2015,1,,Male,Ph_124,Ndungunya school,mwi3,mwi309,MWI30901,35.5127,-15.6951,,Yes,5000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Spontaneous,Camp,School,Public/Government,2/12/2015,Unknown,3/3/2015,mwi3,mwi309,mwi30901,Ndungunya,Ndungunya,mwi3,mwi309,mwi30901,Ndungunya,Masaza,Yes,Local authorities,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,None,Situation in areas of origin,No,,72,136,45,91,Yes,20,3,3,14,20,5,4,10,27,40,10,,,,,,3,10,7,10,7,0,14,22,4,2,15,No,3/3/2015,3/3/2015,Place of origin,mwi3,mwi309,mwi30901,Ndungunya,Ndungunya,House damaged/destroyed,No,,< 75%,None,< 50%,< 75%,None,<25%,Blankets,Kitchen sets,Other,Yes,Off-site (>20 minutes),Unprotected Well,Unprotected Well,Yes,No,Not operational,>15 liters,Yes,None,8,Yes,Good,No,No,Garbage pit,4,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,No,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,Unknown,None,< 25%,Yes,1
Malawi,1,79841E82-D03E-4040-931D-EBA3F5D7AD7F,184,uuid:287a6e45-6899-4afc-afac-aee2715b9103,Ph_125,Milame Primary School,3/2/2015,1,Malawi ODK,-15.5349,35.62562,Malawi,Southern,Phalombe,Mkhumba TA,3/2/2015,1,,Female,Ph_125,Mileme school,mwi3,mwi309,MWI30901,35.62562,-15.5349,,Yes,5000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Spontaneous,Camp,Tent,Public/Government,1/11/2015,Unknown,3/7/2015,mwi3,mwi309,mwi30901,Chimombo,Chimombo,mwi3,mwi309,mwi30901,Chimombo,Photheya,No,None,1,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Poor,No,Yes,Yes,Site management,Situation in areas of origin,No,,133,1007,432,575,Yes,20,19,108,90,145,70,36,102,87,210,140,,,,,,29,15,1,11,0,6,4,8,1,0,17,Yes,1/11/2015,1/12/2015,Place of origin,mwi3,mwi309,mwi30901,Chimombo,Chimombo,House damaged/destroyed,No,,> 75%,None,< 25%,more than 75%,None,None,Blankets,Kitchen sets,Plastic sheeting,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,4,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,No,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Fishing,Yes,,No,No,None,< 25%,Yes,0
Malawi,1,723BB45F-D363-4FA7-A635-9B1904A4876B,126,uuid:367be3b0-dda0-40c9-9f66-4c310665c43a,Ph_128,Dzenje Kudalilana Cbo,3/9/2015,1,Malawi ODK,-15.6534,35.6856,Malawi,Southern,Phalombe,Mkhumba TA,3/9/2015,1,,Female,Ph_128,Dzenje school,mwi3,mwi309,MWI30901,35.6856,-15.6534,,Yes,52,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/10/2015,Unknown,3/10/2015,mwi3,mwi309,mwi30920,John,Kharihiwa,mwi3,mwi309,mwi30920,John,Surisa,Yes,Local authorities,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Excellent,Poor,Yes,Yes,Yes,Local leader,Distribution,No,,34,116,41,75,Yes,20,2,5,21,6,7,3,8,28,32,4,,,,,,2,10,1,1,1,0,10,10,18,0,4,No,1/10/2015,3/3/2015,Place of origin,mwi3,mwi309,mwi30920,John,Kharihiwa,House damaged/destroyed,No,,> 75%,None,more than 75%,None,None,None,Kitchen sets,Plastic sheeting,Blankets,Yes,On-site (<20 minutes),Other,Other,Yes,No,˃ 50%,>15 liters,Yes,Taste,3,Yes,Not so good,No,No,Garbage pit,3,Yes,Yes,Yes,No,"Yes, on-site",Other,Yes,Irregular,No,No,No,Malaria,RTI,Other: Specify,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No,None,< 25%,Yes,1
Malawi,1,8304F945-001D-499A-B3B1-77316D650C74,94,uuid:3385c774-03ae-4a60-ad80-b86b1eb31972,Ph_132,Mwanyewe Church of Christ,3/4/2015,1,Malawi ODK,-15.63121,35.73044,Malawi,Southern,Phalombe,Mkhumba TA,3/4/2015,1,,Female,Ph_132,Mwenyewe church of christ,mwi3,mwi309,MWI30901,35.73044,-15.63121,,Yes,2500,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Tent,Private,1/12/2015,Unknown,3/7/2015,mwi3,mwi309,mwi30920,Nampinga,Mwanyewe,mwi3,mwi309,mwi30920,Nampinga,Tibu,No,None,0,Unknown,Yes,"Yes, there is lighting but it is NOT adequate",Friction with host community,None,None,None,Other,No,Good,Poor,No,No,No,Site management,Other reief assistance,No,,85,352,149,203,Yes,20,4,22,51,65,7,9,39,67,83,5,,,,,,13,37,0,4,0,0,6,14,8,0,12,Yes,1/12/2015,1/13/2015,Place of origin,mwi3,mwi309,mwi30920,Nampinga,Mwenyewe,House damaged/destroyed,No,,> 75%,None,more than 75%,< 25%,None,<25%,Plastic sheeting,Kitchen sets,Blankets,No,Off-site (>20 minutes),Spring,Spring,No,No,100%,>15 liters,Yes,Odor/smell,4,Yes,Good,No,Yes,No Waste Disposal,0,Yes,Yes,Yes,No,"Yes, on-site",Cash,Yes,Irregular,Yes,No,No,Diarrhea,RTI,Malaria,Yes,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,,No,No,None,None,Yes,0
Malawi,1,0DD5E1B5-3D23-4ABF-8751-727FD60E62D0,86,uuid:d769838e-595c-45fa-abe3-61e6aa9eb18f,Ph_134,Nasiyaya Primary,3/3/2015,1,Malawi ODK,-15.7112,35.71467,Malawi,Southern,Phalombe,Mkhumba TA,3/3/2015,1,,Male,Ph_134,Nasiyaya primary,mwi3,mwi309,MWI30901,35.71467,-15.7112,,Yes,10000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Unknown,Spontaneous,Camp,Tent,Public/Government,1/11/2015,Unknown,3/8/2015,mwi3,mwi309,mwi30920,Mankhanamba,Mankhanamba,mwi3,mwi309,mwi30920,Mankhanamba,Thondolo,Yes,Self organized,0,No,Unknown,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Poor,No,No,No,Site management,Distribution,No,,82,288,172,116,Yes,20,15,34,54,56,13,23,23,35,35,0,,,,,,7,40,1,4,1,0,6,30,52,0,13,Yes,1/11/2015,1/18/2015,Place of origin,mwi3,mwi309,mwi30920,Mankhanamba,Mankhanamba,House damaged/destroyed,No,,> 75%,None,more than 75%,None,None,None,Kitchen sets,Blankets,Plastic sheeting,No,On-site (<20 minutes),Other,Unknown,Yes,Yes,˃ 50%,>15 liters,Yes,None,4,No,Good,No,No,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Diarrhea,None,Other: Specify,Yes,Off-site (< 3 km),Local Clinic,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No,None,< 25%,Yes,0
